OBJECTID,Geo_FIPS,Borough,HospitalDist,NursingHomeDist,PharmDist,SoupKitchDist,SubwayDist,parkRecDist,flagshipParkDist,SidewalkCount,meanSidewalkWidth,sdSidewalkWidth,deaths,cases,DeathDensity,CaseDensity,SVI,SumUHVI,GorceryDist,hospitalDensity,supermarketDensity,soupKitchenDensity,pharmacyDensity,subwayDensity,nursingHomeDensity,parksDensity,NewParksDist,NewParksDensity,Shape_Length,Shape_Area,IDInt
725,36081005300,QN,2487.512713000000076,4016.025508000000173,610.615630000000010,7430.908454999999776,529.488911700000017,1849.606774999999971,10444.737230000000636,125,11.600000000000000,4.156863737000000,7.174249383000000,106.700654499999999,0.001518038000000,0.022577371000000,34.000000000000000,28.727272727272727,592.503892324768231,0.000659003218364,0.012540618223803,0.002974285433690,0.027091836290700,0.019700118857953,0.000247569616908,0.033496276165048,2141.374334927416839,0.032984759924667,8537.628224052656151,2111785.653287033550441,725
726,36047048000,BK,7597.527031999999963,4032.881283000000167,451.412006299999973,3403.758276000000023,713.445235300000036,956.594675100000018,7715.041285999999673,66,11.010606060000001,4.102049349000000,10.451567440000000,144.569947399999990,0.002691622000000,0.037231508000000,93.089999999999989,64.545454545454547,152.312893477713629,0.000000000000000,0.005756068642118,0.004113569203764,0.029228204595191,0.017537688836455,0.000475081033073,0.013195216283202,1119.992734297027710,0.011955409124494,5432.248962813535400,1643797.878409857163206,726
727,36047048200,BK,8494.112710999999763,3067.647714000000178,694.758521299999984,3531.743217000000186,2026.210045000000036,727.097035600000027,6625.877445000000080,122,11.236885250000000,3.542334310000000,13.761085619999999,191.299038200000012,0.002589591000000,0.035999066000000,88.709999999999994,61.636363636363633,1631.727606743776505,0.000000000000000,0.006427499362164,0.004449143540114,0.037184343569809,0.014152569789439,0.001057617232436,0.018792548961937,817.531694528124831,0.015053818209304,6712.515765650099638,2121452.724599424749613,727
728,36047048400,BK,7293.991726999999628,2559.758588000000145,657.379797199999985,3549.823402999999871,1427.218403000000080,1050.141045999999960,6242.622304999999869,94,11.445744680000001,3.124226008000000,10.672908150000000,155.870193300000011,0.001868834000000,0.027292977000000,71.890000000000001,54.090909090909093,1554.977547384718264,0.000000000000000,0.006949416723930,0.004845239513088,0.035494328786929,0.015998006099835,0.000872866337886,0.018802703940310,1144.834928658357740,0.016867539224525,6302.722379609464042,2251812.247180487494916,728
729,36047117400,BK,13040.696099999999205,5654.763657000000421,507.750616499999978,2681.761813000000075,488.278348699999981,1166.241925000000037,1166.241925000000037,161,11.693788820000000,4.521499882000000,11.128123029999999,125.557149100000004,0.002492301000000,0.028120302000000,82.069999999999993,39.363636363636367,590.464071465026564,0.000000000000000,0.005964953918010,0.007657665177248,0.012485830252990,0.014925319119357,0.000000000000000,0.066782981157303,1657.271833590885308,0.088166783004999,6842.141946985947470,2295155.610420642420650,729
730,36047117601,BK,13315.238439999999173,6266.096590000000106,1304.626502000000073,3363.584362000000056,1010.446593000000007,1458.257620000000088,1458.257620000000088,62,13.390322579999999,5.896476016000000,8.052622754000000,90.856683820000001,0.002492300000000,0.028120298000000,84.689999999999998,35.000000000000000,1537.849482039286613,0.000000000000000,0.006523037262793,0.005475414771354,0.011238626137908,0.013723831274547,0.000000000000000,0.068464729003608,1924.968705221740265,0.102033645978996,6040.079352937867952,1639988.095317243598402,730
731,36005021001,BX,2745.708038000000215,3253.361735999999837,762.568063299999949,3125.170643999999811,2847.291901999999936,1318.451702000000068,3753.114661999999953,380,13.219736839999999,5.555320722000000,21.390975950000001,304.677189800000008,0.002423907000000,0.034524327000000,80.170000000000002,61.909090909090907,521.615536668812865,0.001062762516085,0.014658543074297,0.002803179871989,0.025590073110329,0.004893147270195,0.000629177677183,0.080664860550314,1509.242143821405762,0.144823643068473,7202.110703837459369,2077421.793484910158440,731
732,36005023800,BX,3690.812072000000171,3546.360615000000053,1091.484866000000011,3035.861845999999787,2727.289776999999958,1039.680155999999897,2625.467282999999952,124,10.648387100000001,3.728019241000000,5.545891765000000,78.991548370000004,0.002423904000000,0.034524278000000,81.020000000000010,48.454545454545453,1104.928209269495937,0.000593396506520,0.010570798714000,0.002688134772082,0.019569613039494,0.005032744025812,0.000560004892759,0.116815293828646,1174.131018025605272,0.178380349650979,8872.237209502536643,3654703.117622103076428,732
733,36005022200,BX,2367.015592000000197,3015.727776000000176,67.184154289999995,2996.678464999999960,953.044586900000013,487.238389799999993,5656.953016999999818,186,14.026344090000000,4.200245111000000,7.858288563000000,111.927119700000006,0.002423901000000,0.034524096000000,89.000000000000000,45.181818181818180,204.322452541638086,0.000792789671686,0.017050066548917,0.002494970546104,0.029060121832622,0.006946954224259,0.001317186991218,0.050423107668757,563.406993195795394,0.076252297394805,9735.843280247561779,2370424.588719837833196,733
734,36047003600,BK,5118.610633999999664,7303.602190999999948,965.030585800000040,6856.830474000000322,2089.896126000000095,1351.298416999999972,17210.638829999999871,94,8.901063830000000,3.445255259000000,6.496306050000000,77.289940369999997,0.001720876000000,0.020474156000000,59.089999999999996,39.545454545454547,1103.347954922040344,0.000107437473162,0.006813874840736,0.002298313406451,0.019831652939320,0.007763053057715,0.000000000000000,0.038740839188298,2021.076767698186586,0.063639195015033,5022.630622485330605,1348886.858767858240753,734
735,36047006800,BK,4394.636755000000448,7220.622768000000178,118.272581599999995,5687.228014999999687,795.563196400000038,1016.598436999999990,16044.959319999999934,100,10.981999999999999,4.426079278000000,8.512806715000000,102.335669100000004,0.001726035000000,0.020749325000000,86.719999999999999,47.000000000000000,444.514232970544697,0.000286739516014,0.010741976555437,0.003636558598373,0.028911824338138,0.011947290389799,0.000000000000000,0.041580166202039,1867.272421092306558,0.064009012654424,5840.803443777753273,1996655.823519811499864,735
736,36081144700,QN,11939.417030000000523,2795.294203999999809,1141.689814000000069,17829.342179999999644,15992.215659999999843,0.000000000000000,2948.933402999999998,261,10.534482760000000,4.720629707000000,6.016778833000000,53.945971479999997,0.002034758000000,0.018243480000000,69.459999999999994,49.909090909090907,1573.752030967819564,0.000000000000000,0.002329759162796,0.000000000000000,0.007957272697240,0.000000000000000,0.000710397905398,0.108842619177368,183.023805174170718,0.048124959071477,8532.440279322152492,4401154.894916407763958,736
737,36081005700,QN,4117.965328000000227,5712.941813999999795,1259.723747999999887,8659.667949999999109,1175.567504000000099,1225.568580999999995,12170.520319999999629,155,14.474193550000001,4.167699523000000,6.419040407000000,98.910158929999994,0.001444104000000,0.022252004000000,68.650000000000006,26.636363636363637,524.606935008013920,0.000217161074397,0.011605380196124,0.002779727918096,0.023317110538483,0.025453355908394,0.000001136830133,0.020957919023931,1278.152149589350984,0.022084345854819,6805.196490985951641,2406263.316646734718233,737
738,36081005900,QN,3117.819007000000056,4721.486558999999943,454.788840699999980,8669.821753000000172,821.209072699999979,1470.268947000000026,11166.756919999999809,90,12.294444439999999,3.799419267000000,6.351649431000000,92.469923339999994,0.001519170000000,0.022116700000000,47.609999999999999,29.818181818181817,611.573300809519992,0.000654565530567,0.014014143962413,0.002865713409847,0.029507538536564,0.022486817324534,0.000096537260021,0.028064717538655,1599.486811585854866,0.027924166293815,6129.011010523561708,2047587.032093571964651,738
739,36081054800,QN,12043.183820000000196,1011.269709000000034,1496.212635000000091,9956.554764000000432,9741.985020000000077,1806.076381000000083,1959.685864999999922,87,10.002298850000001,5.970060516000000,5.003923218000000,84.293742879999996,0.002167139000000,0.036506602000000,34.979999999999997,45.636363636363633,1351.747839783045265,0.000000000000000,0.004650871676859,0.002183684330833,0.008419422549196,0.000000000000000,0.001390564172263,0.088614740542003,1930.322039098959749,0.155668810009956,7075.544359094334141,2423672.426954189781100,739
740,36081047300,QN,823.512693900000045,4012.991464000000178,223.293092599999994,5664.837712999999894,370.363493100000028,1708.638513999999986,7175.942654000000402,137,10.214598540000001,3.258259643000000,13.864894540000000,168.425900100000007,0.003182942000000,0.038665266000000,64.070000000000007,36.454545454545453,1737.747341126924539,0.001700161590374,0.006092058843933,0.003436663387609,0.031288072699681,0.017874701214688,0.000269623826690,0.028450290539435,1835.574360242258763,0.019794458523393,6890.665066352761642,1958959.626949573401362,740
741,36005030000,BX,3843.398173000000043,2658.148332000000210,600.098520499999950,1109.614898000000039,868.854240799999957,1200.695846000000074,1200.695846000000074,300,11.217333330000001,5.346736531000000,16.883178850000000,247.260739800000010,0.002812457000000,0.041189529000000,51.719999999999999,52.545454545454547,690.108411644504372,0.000780822292533,0.002008057099634,0.001326808077283,0.011665982282942,0.010428680355350,0.001699847324441,0.131992033123970,4290.043128585606610,0.026487826273831,8560.059335441801522,4490156.659773479215801,741
742,36081015500,QN,3584.478329000000031,5037.075186000000031,492.494787799999983,10282.855519999999160,1375.329238999999916,259.224296100000004,11207.593399999999747,54,12.225925930000001,3.017882876000000,3.754968318000000,49.770398260000000,0.001523932000000,0.020199025000000,30.930000000000003,25.636363636363637,703.504661548071454,0.000424880546884,0.013403761666268,0.003726461902261,0.028790060120324,0.020367907626288,0.000053478532942,0.022667436993548,334.645059593107476,0.023700276655810,8259.373436420279177,1587954.993790320586413,742
743,36081015700,QN,4879.507990000000063,6477.228210000000217,734.688819899999999,9910.836628999999448,816.431278700000007,33.310804169999997,12892.253049999999348,107,15.825233640000000,3.902154544000000,1.418903938000000,26.238869520000002,0.001096525000000,0.020277333000000,56.079999999999998,25.909090909090910,978.962734830360546,0.000061739119155,0.009793409922471,0.002918670792133,0.020110259763896,0.024851799011230,0.000000000000000,0.015578958392143,83.820822604457021,0.015829713239024,7244.305155208684482,1383061.291614008368924,743
744,36081015900,QN,4870.032626000000164,6415.281950999999935,706.426100900000051,10509.445120000000315,746.682297500000004,1013.870040000000017,12706.165670000000318,124,14.092741940000000,3.646117735000000,4.849976810000000,75.945758609999999,0.001292638000000,0.020241407000000,47.030000000000001,36.818181818181820,1483.171400933485756,0.000041765393754,0.009336973773316,0.003493596334010,0.021514633204788,0.021671774131911,0.000000000000000,0.014492594503931,1083.573588084622088,0.015165881564220,6058.446707254489411,1826098.401341323275119,744
745,36047119800,BK,9269.122710999999981,1098.436414000000013,767.775987800000053,971.613308800000027,879.201399799999990,798.973856700000056,2244.352571999999782,262,10.230152670000001,3.313233534000000,7.147342003000000,80.905300569999994,0.002369023000000,0.026816474000000,94.879999999999995,61.454545454545453,1893.538124485896788,0.000000000000000,0.003406377090141,0.012295991781035,0.013386697570483,0.024200164712965,0.001257048520659,0.057806281638997,861.473271615538124,0.057376224547625,8959.334517383396815,3527651.629104683641344,745
746,36061010601,MN,2478.869772999999896,3921.826478999999836,425.875199199999997,2366.236253999999917,2070.731202999999823,411.538488500000028,4075.583724000000075,109,12.960550460000000,4.145256511000000,7.342914009000000,95.456962989999994,0.001027844000000,0.013361837000000,9.480000000000000,56.000000000000000,960.034552814745666,0.002360307122581,0.005655006738380,0.004568400746211,0.030501213390380,0.033672892302275,0.000273630741867,0.033349649980664,451.231597317835565,0.035786184668541,4629.049742960562071,1305574.865788890048862,746
747,36047026100,BK,2765.175509000000147,2717.630717000000004,754.168168799999989,1148.421192000000019,1232.264899999999898,707.016673800000035,9784.873913999999786,126,12.484126979999999,4.211515883000000,7.836559121000000,94.818665920000001,0.001639105000000,0.019832392000000,42.100000000000001,42.272727272727273,1034.977944910032647,0.001544854629578,0.007524433359504,0.019476607648863,0.018554438464344,0.014998450875282,0.000943212866938,0.033358719199896,776.953086041752044,0.028685801795551,5880.897716764388861,2146490.189322613179684,747
748,36005030200,BX,7506.477874999999585,2519.716416000000208,212.706372899999991,3922.887646000000132,4446.597757999999885,1054.418996000000107,1054.418996000000107,832,11.190625000000001,6.064699984000000,37.217559270000002,401.668802700000015,0.004039679000000,0.043598047000000,80.640000000000001,72.909090909090907,301.229128478419568,0.000000000000000,0.002826128843362,0.000424961192247,0.005815136712044,0.001365788797822,0.001382280948140,0.464662765463193,4014.971258203847356,0.446132815402487,10485.327330768768661,6063936.690539739094675,748
749,36047110600,BK,7836.322804999999789,2397.754050000000007,846.536468799999966,3030.199387000000115,3279.579718999999841,633.132818700000030,9256.772091000000728,263,14.071863120000000,6.582057437000000,9.459508187999999,107.078177199999999,0.002369023000000,0.026816473000000,94.439999999999998,73.272727272727266,752.942979740558712,0.000000000000000,0.008567600644061,0.004309549395527,0.012827957980335,0.003506468941591,0.001201134773770,0.057438456054245,936.628337012679253,0.054586411054645,5477.130207406608861,1841331.756038053892553,749
