Geo_FIPS,Borough,HospitalDist,NursingHomeDist,PharmDist,SoupKitchDist,SubwayDist,parkRecDist,flagshipParkDist,meanSidewalkWidth,deaths,cases,DeathDensity,CaseDensity,SVI,UHVI,GorceryDist
36081053900,QN,2377.788751,5877.346112,1304.799371,5445.391573,2265.279922,318.9410735,11126.08344,9.487401575,6.119184885,107.8776693,0.00135141,0.023824574,50.85,26.81818182,1062.392631
36085016901,SI,8507.576112,3991.095383,2050.823535,9413.760988,21860.41543,756.727875,11726.1197,6.603465347,7.959502747,107.9147548,0.002556038,0.034654706,36.24,55.18181818,2751.461907
36085018100,SI,9769.92056,3252.995983,3827.940812,17102.88692,26900.69714,3681.513471,3681.513471,7.453576538,8.526728978,107.9584642,0.002779247,0.035188548,36.56,72.09090909,4833.041912
36081075702,QN,3594.218701,561.6664855,1312.33169,3939.973561,1557.156831,796.1112325,796.1112325,9.403045685,11.62500245,108.1250228,0.002557756,0.023789884,58.67,53.54545455,1309.575248
36047038100,BK,3452.676518,801.0103262,847.8240435,1174.654165,1521.318076,358.3386414,8722.364884,15.40038314,10.00735388,108.2223845,0.001873335,0.020258777,74.59,69.63636364,1583.696989
36047058000,BK,5478.874733,3969.820984,893.3137368,9527.57447,148.215628,750.6256594,19569.54821,11.37439024,7.855347182,108.3024318,0.001902482,0.0262297,69.27,57.09090909,375.9258073
36061004100,MN,3964.605455,3285.640896,157.2220648,1477.747871,878.7843583,846.6977029,17744.26821,10.82182741,6.218852615,108.3720448,0.000772432,0.013460694,73.15,34.09090909,632.4719172
36047001500,BK,2102.906524,1758.180819,1157.283274,2969.46615,949.6632186,813.4162038,8837.458635,15.31172414,12.03135053,108.4182025,0.001487556,0.013404822,77.32,20.72727273,1201.523794
36047051001,BK,4989.797418,2235.69815,612.7737592,1468.177539,1508.346838,1175.747795,3149.371311,9.3875,12.45425547,108.4252829,0.002988065,0.026013743,81.91,55.09090909,1914.924563
36085014608,SI,18734.7622,10551.97388,1793.209189,28814.86027,40825.64013,1445.256573,3022.512649,7.782258065,3.949617969,108.7548504,0.001026408,0.028262695,25.21,51.63636364,3522.03331
36047091600,BK,1790.29608,1767.910981,1197.748404,1082.001277,1280.720232,718.5523398,9591.554942,12.16511628,11.76529826,108.8788619,0.00310676,0.02875069,93.36,68.09090909,206.7008126
36047042400,BK,7881.292902,6085.152806,881.1618456,6686.318046,895.9221103,1613.550384,16039.23147,10.28631579,6.1714809,108.9285761,0.001694996,0.029917214,71.37,51.18181818,874.6579197
36081002800,QN,8448.283555,8088.327211,1087.850423,11193.58958,998.4586192,1337.509119,2463.97859,9.032478632,9.021754141,108.9840765,0.00266758,0.032224742,72.9,41.09090909,1157.004724
36081012200,QN,4467.598954,4112.553389,1167.325428,9140.070676,1597.515838,2378.172986,3244.78307,8.639047619,9.206517153,109.17634,0.002709393,0.032129588,81.04,49.63636364,1010.893248
36047010200,BK,3517.844206,3948.185597,769.4161025,2098.612327,1603.444737,557.5836129,12130.92066,11.82702703,8.923374872,109.2582269,0.00173539,0.021248197,82.37,39.45454545,756.0399536
36081141700,QN,7657.251593,5708.119972,2325.788853,13499.6802,11908.68634,256.0607241,4581.700999,8.598379254,7.352199159,109.3364752,0.001446429,0.021510225,34.83,40.81818182,1981.464262
36047007600,BK,1990.188285,4917.671448,714.0616794,1342.799495,397.3886952,1337.62001,11571.7495,10.70140845,8.930314205,109.3431924,0.001735389,0.021248191,85.21,46.54545455,224.1338328
36081029500,QN,6692.060908,3633.000763,346.5194806,7336.187723,1171.889408,1853.40398,13072.66734,10.26827309,8.370077112,109.360553,0.002366434,0.030919014,33.26,35.81818182,1620.854262
36005038700,BX,1788.578857,1788.578857,753.7513555,702.6030909,2646.238409,791.1083816,2316.597388,13.89927007,5.56669952,109.4784239,0.001536913,0.030225959,95.89,58.63636364,1283.713994
36081055200,QN,13112.99598,1291.368253,423.1637258,11386.51865,10964.76995,741.1710743,741.1710743,8.557251908,6.498991008,109.4830024,0.002167053,0.036506503,82.76,63.81818182,422.4150612
36047035900,BK,4741.961743,3102.916334,754.0647892,1296.944984,2110.682949,922.3204023,9610.396018,12.82857143,10.13523965,109.6060019,0.001873427,0.020259889,93.92,66.54545455,669.7840817
36061015900,MN,3697.636579,4248.540883,573.4103565,434.4097939,837.5546037,449.0627542,2722.335793,15.52033898,7.811806606,109.6858403,0.000836203,0.011741152,19.11,34.63636364,749.206794
36005034500,BX,9800.532774,1512.557984,664.0856561,12394.69993,5390.791296,679.0696701,679.0696701,8.209389671,10.98804536,109.7569924,0.003273174,0.032694963,80.85,60.54545455,805.5885388
36081016400,QN,5947.620268,5433.399886,1347.031159,7156.65648,2582.485869,2199.607817,9016.699282,8.078723404,7.989221472,109.9947147,0.002014936,0.027741416,65.83,58.81818182,1225.976121
36081085300,QN,3425.697299,1313.622719,297.3407409,8640.491264,1109.054598,527.0321401,2368.130217,12.60384615,13.27605731,110.0390088,0.002601618,0.021563592,85.54,49.18181818,314.1403069
36081085700,QN,2174.095151,41.58176305,287.3359961,9911.450953,2142.160115,474.6705703,3243.529356,11.43098592,11.51828821,110.0636429,0.002160219,0.020642094,84.96,55.45454545,1434.485937
36047043000,BK,9912.437646,5132.160316,546.5949318,7504.018276,1048.900934,431.1222975,15741.52473,17.05517241,6.468616107,110.1870291,0.00185241,0.031554132,87.55,69.27272727,1969.642494
36047035100,BK,3309.347609,3309.347609,423.7007326,1776.520837,226.5942091,576.9611959,8577.374119,13.76477273,9.718614558,110.4034614,0.002262774,0.025705113,90.48,71.45454545,781.7942663
36081039400,QN,12661.6272,2855.031484,1284.74351,909.479389,10886.15587,1285.899602,13538.72185,7.981220657,7.448130958,110.4122434,0.002433235,0.036070645,49.69,63.36363636,989.8143577
36005006800,BX,7470.211128,2799.80913,442.9105806,2220.630173,1122.98677,290.7927522,2376.393809,12.14623656,9.193011658,110.4597807,0.002790835,0.033533631,90.81,59.54545455,527.2505447
36047026600,BK,10148.36519,3673.523321,60.48490203,8073.75339,2293.143189,777.6404953,15050.01941,9.017721519,6.485371031,110.4718984,0.001852434,0.031554384,78.67,64.54545455,212.6292435
36047059800,BK,8158.39839,1539.415002,1354.646944,15125.01022,4974.540367,963.6377042,25081.33226,8.389189189,13.39894751,110.5853925,0.003783945,0.031229989,67.34,52.27272727,1545.255761
36085024700,SI,10399.88051,8113.776763,946.8123461,3622.733504,31038.55746,1333.045917,14063.32149,9.022709163,5.006264778,110.727184,0.001800167,0.0398156,59.48,55.36363636,1950.709241
36081003600,QN,12943.28978,4817.857894,560.5764143,6625.494995,1712.904939,444.864784,4707.412373,8.005128205,7.718705035,110.7680077,0.002129885,0.030565124,66.18,26.54545455,383.5835942
36081127700,QN,4865.221702,3908.79934,1442.077092,5802.929607,4273.83222,2264.666022,2264.666022,8.358869702,12.39540844,110.8763356,0.003842346,0.034369602,11.87,52.18181818,1409.590153
36081010600,QN,6211.165975,5664.752128,366.4389426,8972.817657,250.9410383,2866.544374,7287.899446,10.08924731,8.017542896,111.0133331,0.002023099,0.028012448,82.8,53.09090909,224.0974159
36085002002,SI,7547.682101,6088.989684,1621.593016,8317.890807,12218.88042,1254.404237,18336.99066,7.603061224,6.243113483,111.0657596,0.001802805,0.032072122,57.63,60.36363636,3423.056734
36047080200,BK,2206.137533,1661.066155,681.9243838,1711.457836,998.7517825,305.6945466,2500.441601,14.00210526,11.66510348,111.2154524,0.002400721,0.022888548,57.14,58,849.4272415
36047007800,BK,2421.579717,4779.819496,151.6645107,929.9433761,655.3805645,921.1586263,10596.33541,10.60289855,9.093442116,111.3405383,0.00173539,0.021248194,86.83,34.81818182,451.6668832
36005023501,BX,3627.043901,2095.012503,67.10305456,448.6157993,665.3943935,752.5178988,3871.194244,11.61444444,6.530371716,111.4551047,0.002052285,0.035026746,94.96,64,1065.205531
36047095800,BK,5117.865669,3551.899242,712.8375469,5559.605382,3459.030394,1140.704046,14961.03918,9.556896552,10.95137985,111.5378159,0.002984027,0.030391775,62.05,52.18181818,1580.031467
36047009400,BK,1494.621067,1944.835729,359.7415765,2409.92635,2181.425356,670.6307861,8642.275292,10.83888889,9.117166433,111.6387369,0.001735611,0.021252377,85.15,48,305.0810826
36081044400,QN,3041.082598,1414.452061,684.8529678,2066.342706,2324.254032,850.6139518,7808.704075,9.6575,9.0051147,111.6693948,0.00256922,0.031860027,93.86,64.63636364,1352.330656
36081092500,QN,12740.33727,2755.047183,442.8007694,10163.97191,9282.407038,319.1378843,6496.550124,11.35126582,7.007635199,111.7884663,0.00178493,0.028473883,74.15,40.45454545,269.5457498
36047079601,BK,3389.576709,1673.309658,447.1625047,340.8045965,1042.612468,891.4480306,1120.65855,9.731428571,12.10704804,111.9081935,0.002578711,0.023835611,59.85,37.54545455,907.3817714
36081085900,QN,1552.77133,1065.043302,460.7172561,10506.13638,3112.324401,1069.312909,3356.52627,10.17435897,11.71270524,111.9214056,0.002160219,0.020642089,81.35,51.09090909,1904.440581
36005022200,BX,2367.015592,3015.727776,67.18415429,2996.678465,953.0445869,487.2383898,5656.953017,14.02634409,7.858288563,111.9271197,0.002423901,0.034524096,89,45.18181818,204.3224525
36047077400,BK,4271.754107,4681.974353,500.4653133,5372.257273,1088.642611,1750.053537,9962.648695,12.26434109,7.849224691,111.9822723,0.002168294,0.030934329,76.14,46.90909091,1201.608172
36047050900,BK,2671.7263,2319.938823,1329.091844,2087.166559,913.4300045,286.0676477,12391.75532,14.30852713,8.965445381,112.0991834,0.001784523,0.022312736,69.96,34.45454545,1198.775332
36047007400,BK,2062.884002,5258.93072,66.13807785,2217.999306,295.4259351,316.7371782,12560.56991,11.88850575,9.162858908,112.1904808,0.00173539,0.021248197,92.32,49.45454545,39.95682972
36085014605,SI,19898.94327,9340.488782,2605.900857,28405.88689,39272.77198,854.3757777,4205.097183,6.729360465,4.074894422,112.2032937,0.001026422,0.028262794,13.05,49.54545455,2343.593665
36047074000,BK,3203.070111,6509.132157,1021.122761,5459.229835,2642.509925,556.9413521,11585.12789,11.29607843,7.883916799,112.477213,0.002168294,0.030934327,73.01,45.45454545,1187.78849
36081010000,QN,8161.818174,7617.336917,1447.293118,10183.83773,1471.827074,2217.411168,8025.851457,9.832653061,7.986354996,112.6404165,0.002050412,0.028919234,52.95,48.90909091,1397.284763
36047019600,BK,6108.091386,658.3943973,345.1846571,7453.925981,2122.035337,640.9811711,13589.33334,9.502469136,8.903134106,112.7139462,0.002329444,0.029490828,90.56,65.27272727,2136.729152
36047042800,BK,8613.469348,5214.764673,135.4721843,8483.257443,990.1712816,986.0539793,17106.32212,10.43548387,6.701622488,112.7906992,0.001727668,0.029077262,80.58,57.36363636,1655.905466
36081046800,QN,3073.179644,1068.354029,797.6429616,738.191645,892.7153123,414.2203062,5443.578663,9.877391304,12.40200235,112.8779748,0.003850358,0.035044388,76.85,51.36363636,936.4247881
36047044200,BK,4762.704319,3404.770926,852.6158525,4241.353949,2430.283103,993.9672082,14276.71109,10.66349206,8.192689313,112.8837148,0.002777183,0.038265666,41.51,44.27272727,1667.343025
36047099600,BK,7905.344776,4163.069799,1535.697347,8038.343392,5087.133875,1059.033162,17050.36197,8.667032967,11.08566034,112.9054383,0.002984027,0.030391773,73.05,57.09090909,1669.655105
36061020600,MN,2050.434896,1404.59224,740.2321271,1031.079514,1548.605275,287.2969801,4312.527679,13.86405229,13.0057529,112.9307622,0.003549605,0.030821715,87.76,52.63636364,1459.398142
36085012500,SI,4411.137218,7585.005111,811.6129206,5019.257192,24814.63979,5.195070611,15481.40719,11.08300283,4.643433329,112.9372895,0.001572979,0.038257889,60.12,55.90909091,2255.251575
36081115900,QN,4997.913057,1359.516726,1406.543094,11489.98229,4177.060396,1460.751413,6125.213462,9.611627907,22.43860588,112.938498,0.005476838,0.027566145,77.03,52,1445.948996
36081009600,QN,8679.980346,8143.301449,1168.027837,11071.70843,1245.238174,1517.035348,7616.98088,10.93518519,6.85805047,113.061783,0.001838619,0.03031147,62.99,38.90909091,1062.218867
36085011402,SI,5398.341043,6495.353141,1446.000034,17009.07686,24284.60583,1712.125947,7354.651649,7.181132075,5.570028565,113.0782908,0.001593258,0.032345049,29.46,50.18181818,2155.242074
36081044000,QN,4424.392166,2175.563144,2065.347153,2244.213138,3639.249127,0,8337.195414,9.392808219,8.531842249,113.1259083,0.002228799,0.029552223,66.64,57.18181818,2013.419496
36081008700,QN,3525.891801,2587.395552,863.3141655,5543.14082,4565.006351,627.4967408,6329.747577,15.39541547,11.82644167,113.5922422,0.002645736,0.025412135,94.59,72.09090909,3370.801492
36081025900,QN,5031.172254,2405.400367,1178.473209,6486.856909,1084.450167,1588.670047,13628.17659,12.71328671,8.696644089,113.6273649,0.002366434,0.030919011,68.98,28.63636364,784.1782688
36081081400,QN,11702.84557,11269.90727,1624.788184,3115.556796,8220.3913,1249.038526,15245.32688,8.277832512,7.799375257,113.7073598,0.002102824,0.030657147,84.56,62.54545455,2297.628827
36047010400,BK,2853.659102,2794.627272,564.6075317,2940.077639,1058.061434,1523.776112,11437.37529,10.05333333,9.306164545,113.9517715,0.001735577,0.021251729,75.68,49.09090909,1460.825469
36047040600,BK,7033.820271,4464.615666,1566.194391,9078.070978,1401.891517,773.8969179,18764.70412,8.198387097,6.468073459,114.1637581,0.001694988,0.029917127,75.04,60.45454545,2011.123184
36005013500,BX,1685.460391,1798.843448,1377.992559,529.2010884,2506.587508,534.284834,3191.68209,10.97405405,11.39564221,114.3172672,0.003218199,0.032283894,95.04,68.09090909,887.0547799
36047111600,BK,10690.05757,1445.666642,1328.668433,4329.194584,2501.658858,1347.163872,7664.112195,9.567491166,10.13263921,114.3471123,0.002484708,0.028039998,97.99,77.18181818,1400.096191
36085013302,SI,4895.38418,8105.17191,3144.14953,2512.759477,26658.76017,1097.624475,17638.22618,7.875690608,4.719422152,114.3835876,0.001581046,0.03831946,85.83,50.45454545,774.3593236
36047107800,BK,10203.38304,2130.336016,1353.822833,5279.229795,3538.756179,839.7099689,9296.634683,10.7299389,10.13563929,114.5015034,0.002439971,0.027564156,68.17,70.72727273,2128.128592
36005037000,BX,6292.701367,4234.548317,906.1233441,1902.963135,2319.621423,1461.063972,3304.007993,9.763114754,12.79146399,114.5059223,0.005059915,0.045295064,74.27,76.09090909,2298.488139
36081006300,QN,1891.135386,3282.899395,582.2266623,9254.662175,927.4577744,1249.357347,9503.060496,12.46338028,10.07604589,114.855812,0.001943307,0.022151555,28.03,25.81818182,401.8709038
36047019300,BK,4251.399887,3136.205043,827.3492778,2613.736731,1139.644186,378.7253487,7126.313947,11.52027778,7.8718066,114.8903127,0.001309785,0.019116525,84.81,37.72727273,944.3045816
36061023400,MN,3521.62454,3192.111289,384.0694715,2672.869946,609.9129789,627.9757929,8725.685553,14.8588785,11.88679865,114.9057203,0.002350099,0.02271762,77.93,39.18181818,377.7390738
36047033300,BK,3391.808278,2302.45709,80.89124542,2105.729436,1331.460821,1122.748007,5676.983122,9.967647059,10.53890594,114.9759779,0.002286593,0.02494597,68.13,54,804.8702466
36047087401,BK,1376.250276,596.4305619,1415.267212,2092.845509,3438.455577,813.8267188,6752.410868,10.32291667,11.99983665,115.0319444,0.003228366,0.030947523,91.68,76.45454545,1224.624578
36081071702,QN,3446.317798,3429.842521,273.2358934,3576.988744,1375.937169,443.0355286,4430.362911,10.25135135,8.792669266,115.0940565,0.002312035,0.030264017,54.38,46.90909091,56.54131828
36047077600,BK,4483.853345,5684.209494,779.6420869,4252.651865,1910.072639,643.2632988,10516.16409,7.985148515,8.072557293,115.1684841,0.002168294,0.030934323,65.41,53.81818182,946.4999953
36005008900,BX,5286.653821,639.7121237,960.6468074,1686.746045,1132.257953,655.0189601,3704.823852,17.75222222,10.93848506,115.3530819,0.003418277,0.036047838,97.28,67.81818182,1308.480746
36081094201,QN,19213.74968,4151.604295,1289.360596,20156.05347,242.9003959,821.975472,40339.99753,9.19638009,12.04036788,115.4341857,0.003670844,0.035193349,67.8,43.54545455,2262.071556
36047121000,BK,12434.21896,2666.726989,742.9457958,2598.728934,1933.291033,0,6221.687137,17.41829268,10.24335504,115.5744282,0.0024923,0.028120299,94.75,67.90909091,1958.84021
36085014700,SI,6654.339073,4425.356621,2965.515188,7820.766308,23768.06651,0,12642.56128,10.22103134,7.790900853,115.8218844,0.002360164,0.035086908,5.1,51.27272727,2885.56366
36081069701,QN,2513.222184,2373.996989,1009.524594,3529.444237,1148.050997,2153.302307,5136.768656,9.774626866,8.86145416,115.996435,0.002311885,0.030262571,58.61,39.45454545,765.2110814
36081077908,QN,4104.439089,2658.17919,852.070693,8250.840494,6258.632265,1452.32726,3759.401925,8.785964912,6.07307105,116.0195465,0.001599439,0.030555582,81.89,39.27272727,924.6268758
36061015500,MN,2818.350192,5228.903439,411.0658365,1267.869983,1348.918192,608.2775508,2838.192371,13.48012048,7.334303988,116.1478877,0.000734091,0.011625251,16.83,37.09090909,441.9463514
36047026800,BK,10919.84028,3460.293372,742.1009035,8518.380435,2410.846743,887.1115579,15800.21414,10.89545455,7.211432045,116.2126067,0.001876999,0.030247946,91.8,58,582.846315
36081037300,QN,8980.468896,4392.856827,2193.782839,1358.950312,3181.332619,1530.711438,1960.526022,9.381021898,11.74252833,116.3535681,0.005401347,0.0535205,66.78,43,1860.873805
36047049800,BK,4967.928797,3161.579576,877.4781331,2790.860808,923.3481697,502.8330939,3689.701871,10.00961538,7.974951373,116.4696107,0.001868545,0.027289037,62.82,31.72727273,742.9149327
36005022403,BX,5175.451997,1798.8931,477.0426323,5894.009022,510.8310356,947.4869567,947.4869567,12.29919355,8.17893234,116.4880322,0.002424106,0.034525202,89.11,61.90909091,703.7652137
36047055400,BK,3877.517315,5161.978983,117.8248332,6072.353894,738.9049261,1146.543992,16143.1704,10.78761905,8.454644803,116.5723084,0.001902485,0.026231393,74.92,55.09090909,699.5765386
36005037800,BX,3578.189303,2145.257348,572.3465935,1419.643075,737.7873567,1174.566074,3284.487475,19.31917808,9.864693593,116.7272997,0.003252454,0.038485757,95.58,65.27272727,646.4529633
36061014000,MN,1075.055715,764.0088524,608.8436845,226.2482368,954.6541779,1551.35429,1551.35429,11.89556962,9.016618234,116.8267219,0.001197585,0.015516898,6.39,34.63636364,577.3760283
